SystemCodeNumber,Latitude,Longitude,Capacity,Occupancy,QueueLength,VehicleType,TrafficConditionNear,IsSpecialDay,Timestamp
P001,28.6139,77.209,50,43,2,bike,medium,0,2025-07-01 08:00:00
P002,28.6145,77.2085,30,23,1,bike,medium,0,2025-07-01 08:00:00
P003,28.6121,77.2101,50,44,6,bike,high,0,2025-07-01 08:00:00
P004,28.615,77.2078,40,11,1,truck,high,0,2025-07-01 08:00:00
P005,28.6115,77.211,50,48,7,truck,medium,0,2025-07-01 08:00:00
P001,28.6139,77.209,50,28,6,car,low,0,2025-07-01 08:30:00
P002,28.6145,77.2085,50,46,2,truck,high,0,2025-07-01 08:30:00
P003,28.6121,77.2101,50,47,9,truck,low,0,2025-07-01 08:30:00
P004,28.615,77.2078,50,11,4,truck,low,0,2025-07-01 08:30:00
P005,28.6115,77.211,40,10,7,bike,high,1,2025-07-01 08:30:00
P001,28.6139,77.209,50,50,8,bike,low,0,2025-07-01 09:00:00
P002,28.6145,77.2085,50,15,0,truck,medium,0,2025-07-01 09:00:00
P003,28.6121,77.2101,50,14,7,truck,high,0,2025-07-01 09:00:00
P004,28.615,77.2078,30,13,6,car,low,0,2025-07-01 09:00:00
P005,28.6115,77.211,50,44,8,car,medium,0,2025-07-01 09:00:00
P001,28.6139,77.209,40,13,3,bike,low,0,2025-07-01 09:30:00
P002,28.6145,77.2085,30,25,9,bike,medium,0,2025-07-01 09:30:00
P003,28.6121,77.2101,50,21,7,truck,low,0,2025-07-01 09:30:00
P004,28.615,77.2078,40,13,0,bike,medium,0,2025-07-01 09:30:00
P005,28.6115,77.211,40,11,1,truck,high,0,2025-07-01 09:30:00
P001,28.6139,77.209,30,19,5,car,low,0,2025-07-01 10:00:00
P002,28.6145,77.2085,50,28,3,truck,medium,1,2025-07-01 10:00:00
P003,28.6121,77.2101,50,16,8,bike,low,0,2025-07-01 10:00:00
P004,28.615,77.2078,30,20,8,truck,medium,0,2025-07-01 10:00:00
P005,28.6115,77.211,30,19,4,truck,high,0,2025-07-01 10:00:00
P001,28.6139,77.209,30,25,8,car,high,0,2025-07-01 10:30:00
P002,28.6145,77.2085,30,20,6,bike,high,0,2025-07-01 10:30:00
P003,28.6121,77.2101,50,25,1,car,medium,0,2025-07-01 10:30:00
P004,28.615,77.2078,30,25,9,truck,high,0,2025-07-01 10:30:00
P005,28.6115,77.211,30,25,5,truck,low,0,2025-07-01 10:30:00
P001,28.6139,77.209,30,29,5,car,high,0,2025-07-01 11:00:00
P002,28.6145,77.2085,50,15,1,truck,high,0,2025-07-01 11:00:00
P003,28.6121,77.2101,50,25,2,bike,medium,0,2025-07-01 11:00:00
P004,28.615,77.2078,50,39,2,bike,low,0,2025-07-01 11:00:00
P005,28.6115,77.211,30,10,5,truck,medium,0,2025-07-01 11:00:00
P001,28.6139,77.209,50,19,2,car,high,0,2025-07-01 11:30:00
P002,28.6145,77.2085,40,22,6,car,low,0,2025-07-01 11:30:00
P003,28.6121,77.2101,30,23,3,car,low,0,2025-07-01 11:30:00
P004,28.615,77.2078,30,12,5,bike,medium,0,2025-07-01 11:30:00
P005,28.6115,77.211,50,23,0,bike,medium,0,2025-07-01 11:30:00
P001,28.6139,77.209,50,47,1,bike,low,0,2025-07-01 12:00:00
P002,28.6145,77.2085,30,21,2,bike,medium,0,2025-07-01 12:00:00
P003,28.6121,77.2101,40,25,0,truck,medium,0,2025-07-01 12:00:00
P004,28.615,77.2078,30,21,7,car,medium,0,2025-07-01 12:00:00
P005,28.6115,77.211,50,20,6,truck,low,0,2025-07-01 12:00:00
P001,28.6139,77.209,30,29,9,truck,low,0,2025-07-01 12:30:00
P002,28.6145,77.2085,30,30,1,truck,medium,0,2025-07-01 12:30:00
P003,28.6121,77.2101,30,15,7,car,low,0,2025-07-01 12:30:00
P004,28.615,77.2078,40,37,9,truck,high,0,2025-07-01 12:30:00
P005,28.6115,77.211,40,12,6,car,low,0,2025-07-01 12:30:00
P001,28.6139,77.209,50,37,6,car,low,0,2025-07-01 13:00:00
P002,28.6145,77.2085,40,22,8,bike,high,0,2025-07-01 13:00:00
P003,28.6121,77.2101,40,26,5,bike,medium,0,2025-07-01 13:00:00
P004,28.615,77.2078,30,20,1,bike,high,0,2025-07-01 13:00:00
P005,28.6115,77.211,50,33,2,car,low,1,2025-07-01 13:00:00
P001,28.6139,77.209,30,11,8,bike,medium,0,2025-07-01 13:30:00
P002,28.6145,77.2085,30,22,6,car,low,0,2025-07-01 13:30:00
P003,28.6121,77.2101,40,30,8,bike,low,0,2025-07-01 13:30:00
P004,28.615,77.2078,30,19,8,bike,medium,0,2025-07-01 13:30:00
P005,28.6115,77.211,50,30,3,truck,high,0,2025-07-01 13:30:00
P001,28.6139,77.209,40,22,6,car,medium,0,2025-07-01 14:00:00
P002,28.6145,77.2085,50,14,6,car,medium,0,2025-07-01 14:00:00
P003,28.6121,77.2101,40,14,0,bike,high,0,2025-07-01 14:00:00
P004,28.615,77.2078,30,14,0,bike,high,0,2025-07-01 14:00:00
P005,28.6115,77.211,50,39,0,truck,medium,0,2025-07-01 14:00:00
P001,28.6139,77.209,50,26,6,truck,medium,0,2025-07-01 14:30:00
P002,28.6145,77.2085,50,49,9,car,low,0,2025-07-01 14:30:00
P003,28.6121,77.2101,40,30,5,bike,low,0,2025-07-01 14:30:00
P004,28.615,77.2078,30,16,7,truck,medium,0,2025-07-01 14:30:00
P005,28.6115,77.211,50,17,9,bike,medium,0,2025-07-01 14:30:00
P001,28.6139,77.209,50,43,6,truck,medium,1,2025-07-01 15:00:00
P002,28.6145,77.2085,50,24,6,car,low,0,2025-07-01 15:00:00
P003,28.6121,77.2101,40,21,2,truck,high,1,2025-07-01 15:00:00
P004,28.615,77.2078,30,16,2,truck,low,0,2025-07-01 15:00:00
P005,28.6115,77.211,50,48,0,bike,low,0,2025-07-01 15:00:00
P001,28.6139,77.209,50,45,6,truck,low,0,2025-07-01 15:30:00
P002,28.6145,77.2085,40,39,2,truck,medium,0,2025-07-01 15:30:00
P003,28.6121,77.2101,30,26,9,car,medium,0,2025-07-01 15:30:00
P004,28.615,77.2078,50,49,9,bike,low,0,2025-07-01 15:30:00
P005,28.6115,77.211,30,16,4,car,low,0,2025-07-01 15:30:00
P001,28.6139,77.209,30,16,5,car,medium,0,2025-07-01 16:00:00
P002,28.6145,77.2085,50,38,7,car,high,0,2025-07-01 16:00:00
P003,28.6121,77.2101,50,30,7,bike,high,0,2025-07-01 16:00:00
P004,28.615,77.2078,30,25,8,car,medium,0,2025-07-01 16:00:00
P005,28.6115,77.211,50,14,4,bike,medium,0,2025-07-01 16:00:00
P001,28.6139,77.209,30,16,2,bike,medium,0,2025-07-01 16:30:00
P002,28.6145,77.2085,30,29,5,car,high,1,2025-07-01 16:30:00
P003,28.6121,77.2101,40,27,4,bike,medium,0,2025-07-01 16:30:00
P004,28.615,77.2078,50,42,7,car,high,0,2025-07-01 16:30:00
P005,28.6115,77.211,40,14,3,bike,high,0,2025-07-01 16:30:00
P001,28.6139,77.209,50,37,3,bike,medium,0,2025-07-02 08:00:00
P002,28.6145,77.2085,30,15,7,bike,high,0,2025-07-02 08:00:00
P003,28.6121,77.2101,50,39,1,car,medium,0,2025-07-02 08:00:00
P004,28.615,77.2078,30,21,3,bike,high,0,2025-07-02 08:00:00
P005,28.6115,77.211,50,36,6,bike,medium,1,2025-07-02 08:00:00
P001,28.6139,77.209,40,23,7,bike,low,0,2025-07-02 08:30:00
P002,28.6145,77.2085,40,37,5,truck,medium,0,2025-07-02 08:30:00
P003,28.6121,77.2101,30,19,3,truck,high,0,2025-07-02 08:30:00
P004,28.615,77.2078,40,13,3,truck,low,1,2025-07-02 08:30:00
P005,28.6115,77.211,30,16,4,truck,low,0,2025-07-02 08:30:00
P001,28.6139,77.209,30,18,9,car,high,1,2025-07-02 09:00:00
P002,28.6145,77.2085,30,15,5,truck,low,0,2025-07-02 09:00:00
P003,28.6121,77.2101,50,22,2,truck,medium,0,2025-07-02 09:00:00
P004,28.615,77.2078,40,18,1,bike,high,0,2025-07-02 09:00:00
P005,28.6115,77.211,50,40,1,bike,low,0,2025-07-02 09:00:00
P001,28.6139,77.209,30,26,8,bike,low,0,2025-07-02 09:30:00
P002,28.6145,77.2085,30,21,7,bike,low,1,2025-07-02 09:30:00
P003,28.6121,77.2101,50,40,7,car,low,0,2025-07-02 09:30:00
P004,28.615,77.2078,30,19,3,bike,high,0,2025-07-02 09:30:00
P005,28.6115,77.211,30,23,1,car,high,0,2025-07-02 09:30:00
P001,28.6139,77.209,40,20,2,bike,low,1,2025-07-02 10:00:00
P002,28.6145,77.2085,30,29,5,truck,low,0,2025-07-02 10:00:00
P003,28.6121,77.2101,30,27,4,truck,high,0,2025-07-02 10:00:00
P004,28.615,77.2078,30,21,6,bike,medium,0,2025-07-02 10:00:00
P005,28.6115,77.211,40,38,7,car,medium,0,2025-07-02 10:00:00
P001,28.6139,77.209,50,48,1,car,low,0,2025-07-02 10:30:00
P002,28.6145,77.2085,50,33,2,car,low,0,2025-07-02 10:30:00
P003,28.6121,77.2101,30,12,8,car,low,0,2025-07-02 10:30:00
P004,28.615,77.2078,30,21,0,car,low,1,2025-07-02 10:30:00
P005,28.6115,77.211,40,19,3,truck,medium,0,2025-07-02 10:30:00
P001,28.6139,77.209,30,20,2,bike,low,0,2025-07-02 11:00:00
P002,28.6145,77.2085,40,16,7,car,medium,0,2025-07-02 11:00:00
P003,28.6121,77.2101,40,28,0,truck,low,0,2025-07-02 11:00:00
P004,28.615,77.2078,40,15,4,truck,low,0,2025-07-02 11:00:00
P005,28.6115,77.211,30,28,3,truck,medium,0,2025-07-02 11:00:00
P001,28.6139,77.209,50,19,1,truck,high,1,2025-07-02 11:30:00
P002,28.6145,77.2085,50,14,4,truck,medium,0,2025-07-02 11:30:00
P003,28.6121,77.2101,40,36,5,bike,low,0,2025-07-02 11:30:00
P004,28.615,77.2078,40,38,2,car,low,0,2025-07-02 11:30:00
P005,28.6115,77.211,30,17,5,truck,medium,0,2025-07-02 11:30:00
P001,28.6139,77.209,50,10,8,truck,high,0,2025-07-02 12:00:00
P002,28.6145,77.2085,30,28,2,truck,low,0,2025-07-02 12:00:00
P003,28.6121,77.2101,30,23,7,bike,high,0,2025-07-02 12:00:00
P004,28.615,77.2078,30,19,4,car,medium,1,2025-07-02 12:00:00
P005,28.6115,77.211,50,40,0,truck,high,0,2025-07-02 12:00:00
P001,28.6139,77.209,40,22,6,truck,medium,0,2025-07-02 12:30:00
P002,28.6145,77.2085,40,30,5,truck,medium,0,2025-07-02 12:30:00
P003,28.6121,77.2101,30,21,3,car,medium,0,2025-07-02 12:30:00
P004,28.615,77.2078,30,29,3,truck,medium,0,2025-07-02 12:30:00
P005,28.6115,77.211,30,12,6,car,low,0,2025-07-02 12:30:00
P001,28.6139,77.209,40,15,6,bike,medium,0,2025-07-02 13:00:00
P002,28.6145,77.2085,30,13,4,truck,low,0,2025-07-02 13:00:00
P003,28.6121,77.2101,30,18,1,car,high,0,2025-07-02 13:00:00
P004,28.615,77.2078,40,15,2,bike,low,0,2025-07-02 13:00:00
P005,28.6115,77.211,30,24,7,car,medium,0,2025-07-02 13:00:00
P001,28.6139,77.209,30,19,1,truck,low,0,2025-07-02 13:30:00
P002,28.6145,77.2085,50,32,7,truck,low,0,2025-07-02 13:30:00
P003,28.6121,77.2101,50,33,3,truck,medium,0,2025-07-02 13:30:00
P004,28.615,77.2078,30,15,7,bike,high,0,2025-07-02 13:30:00
P005,28.6115,77.211,40,37,2,truck,medium,0,2025-07-02 13:30:00
P001,28.6139,77.209,30,19,8,car,medium,0,2025-07-02 14:00:00
P002,28.6145,77.2085,50,36,6,truck,low,0,2025-07-02 14:00:00
P003,28.6121,77.2101,50,46,4,truck,low,0,2025-07-02 14:00:00
P004,28.615,77.2078,30,28,1,truck,high,1,2025-07-02 14:00:00
P005,28.6115,77.211,30,27,4,car,high,1,2025-07-02 14:00:00
P001,28.6139,77.209,30,13,3,car,high,0,2025-07-02 14:30:00
P002,28.6145,77.2085,50,42,0,bike,low,0,2025-07-02 14:30:00
P003,28.6121,77.2101,50,29,6,bike,low,0,2025-07-02 14:30:00
P004,28.615,77.2078,50,41,5,bike,medium,0,2025-07-02 14:30:00
P005,28.6115,77.211,40,39,2,car,medium,0,2025-07-02 14:30:00
P001,28.6139,77.209,30,18,6,car,high,0,2025-07-02 15:00:00
P002,28.6145,77.2085,50,26,4,truck,medium,1,2025-07-02 15:00:00
P003,28.6121,77.2101,50,50,9,truck,low,0,2025-07-02 15:00:00
P004,28.615,77.2078,50,38,7,car,medium,0,2025-07-02 15:00:00
P005,28.6115,77.211,50,44,0,truck,high,0,2025-07-02 15:00:00
P001,28.6139,77.209,30,29,3,car,medium,0,2025-07-02 15:30:00
P002,28.6145,77.2085,50,34,1,truck,low,0,2025-07-02 15:30:00
P003,28.6121,77.2101,30,27,2,truck,high,0,2025-07-02 15:30:00
P004,28.615,77.2078,50,21,9,truck,medium,0,2025-07-02 15:30:00
P005,28.6115,77.211,30,18,0,car,high,0,2025-07-02 15:30:00
P001,28.6139,77.209,30,22,0,bike,low,0,2025-07-02 16:00:00
P002,28.6145,77.2085,30,16,7,bike,high,0,2025-07-02 16:00:00
P003,28.6121,77.2101,50,45,7,bike,high,0,2025-07-02 16:00:00
P004,28.615,77.2078,40,38,0,car,medium,0,2025-07-02 16:00:00
P005,28.6115,77.211,50,19,3,truck,medium,0,2025-07-02 16:00:00
P001,28.6139,77.209,30,28,7,car,low,0,2025-07-02 16:30:00
P002,28.6145,77.2085,30,21,3,bike,high,1,2025-07-02 16:30:00
P003,28.6121,77.2101,30,13,3,bike,high,0,2025-07-02 16:30:00
P004,28.615,77.2078,50,43,7,car,high,0,2025-07-02 16:30:00
P005,28.6115,77.211,30,13,3,car,low,0,2025-07-02 16:30:00
P001,28.6139,77.209,40,20,1,truck,low,1,2025-07-03 08:00:00
P002,28.6145,77.2085,40,39,2,bike,high,0,2025-07-03 08:00:00
P003,28.6121,77.2101,30,20,7,bike,low,0,2025-07-03 08:00:00
P004,28.615,77.2078,40,34,5,bike,high,1,2025-07-03 08:00:00
P005,28.6115,77.211,50,26,8,bike,medium,0,2025-07-03 08:00:00
P001,28.6139,77.209,30,13,0,truck,medium,0,2025-07-03 08:30:00
P002,28.6145,77.2085,50,49,6,bike,high,0,2025-07-03 08:30:00
P003,28.6121,77.2101,30,25,9,truck,medium,0,2025-07-03 08:30:00
P004,28.615,77.2078,30,17,6,truck,medium,0,2025-07-03 08:30:00
P005,28.6115,77.211,50,13,3,bike,low,0,2025-07-03 08:30:00
P001,28.6139,77.209,50,21,1,bike,high,0,2025-07-03 09:00:00
P002,28.6145,77.2085,30,14,6,car,high,0,2025-07-03 09:00:00
P003,28.6121,77.2101,40,23,8,car,high,0,2025-07-03 09:00:00
P004,28.615,77.2078,50,30,5,bike,high,0,2025-07-03 09:00:00
P005,28.6115,77.211,30,25,3,truck,low,0,2025-07-03 09:00:00
P001,28.6139,77.209,50,13,1,truck,high,0,2025-07-03 09:30:00
P002,28.6145,77.2085,40,18,6,bike,high,0,2025-07-03 09:30:00
P003,28.6121,77.2101,30,14,4,truck,medium,1,2025-07-03 09:30:00
P004,28.615,77.2078,50,32,0,truck,low,0,2025-07-03 09:30:00
P005,28.6115,77.211,50,42,5,truck,medium,0,2025-07-03 09:30:00
P001,28.6139,77.209,50,11,5,bike,low,0,2025-07-03 10:00:00
P002,28.6145,77.2085,30,18,7,car,high,0,2025-07-03 10:00:00
P003,28.6121,77.2101,50,36,7,truck,medium,0,2025-07-03 10:00:00
P004,28.615,77.2078,50,26,4,truck,medium,1,2025-07-03 10:00:00
P005,28.6115,77.211,30,23,9,truck,medium,0,2025-07-03 10:00:00
P001,28.6139,77.209,30,24,8,truck,high,0,2025-07-03 10:30:00
P002,28.6145,77.2085,40,22,6,truck,medium,0,2025-07-03 10:30:00
P003,28.6121,77.2101,40,29,7,car,low,0,2025-07-03 10:30:00
P004,28.615,77.2078,50,39,6,truck,low,0,2025-07-03 10:30:00
P005,28.6115,77.211,30,21,2,bike,high,0,2025-07-03 10:30:00
P001,28.6139,77.209,50,45,4,truck,low,0,2025-07-03 11:00:00
P002,28.6145,77.2085,40,32,1,bike,high,0,2025-07-03 11:00:00
P003,28.6121,77.2101,50,22,4,bike,medium,0,2025-07-03 11:00:00
P004,28.615,77.2078,50,23,7,car,high,0,2025-07-03 11:00:00
P005,28.6115,77.211,40,25,2,truck,high,0,2025-07-03 11:00:00
P001,28.6139,77.209,30,22,8,truck,high,1,2025-07-03 11:30:00
P002,28.6145,77.2085,40,19,2,truck,high,0,2025-07-03 11:30:00
P003,28.6121,77.2101,40,24,3,car,low,0,2025-07-03 11:30:00
P004,28.615,77.2078,30,25,9,truck,medium,0,2025-07-03 11:30:00
P005,28.6115,77.211,30,14,2,car,low,0,2025-07-03 11:30:00
P001,28.6139,77.209,30,30,0,truck,low,0,2025-07-03 12:00:00
P002,28.6145,77.2085,40,18,4,truck,high,0,2025-07-03 12:00:00
P003,28.6121,77.2101,40,15,7,truck,low,0,2025-07-03 12:00:00
P004,28.615,77.2078,40,19,6,car,low,0,2025-07-03 12:00:00
P005,28.6115,77.211,30,21,1,truck,low,0,2025-07-03 12:00:00
P001,28.6139,77.209,40,35,3,bike,medium,0,2025-07-03 12:30:00
P002,28.6145,77.2085,50,30,9,truck,medium,1,2025-07-03 12:30:00
P003,28.6121,77.2101,50,46,7,truck,low,0,2025-07-03 12:30:00
P004,28.615,77.2078,40,25,7,bike,medium,0,2025-07-03 12:30:00
P005,28.6115,77.211,30,26,2,car,medium,0,2025-07-03 12:30:00
P001,28.6139,77.209,40,19,1,car,medium,0,2025-07-03 13:00:00
P002,28.6145,77.2085,40,28,4,bike,medium,0,2025-07-03 13:00:00
P003,28.6121,77.2101,40,23,2,truck,medium,0,2025-07-03 13:00:00
P004,28.615,77.2078,50,33,4,bike,low,0,2025-07-03 13:00:00
P005,28.6115,77.211,40,39,8,bike,high,0,2025-07-03 13:00:00
P001,28.6139,77.209,50,27,7,car,low,0,2025-07-03 13:30:00
P002,28.6145,77.2085,30,30,5,truck,high,0,2025-07-03 13:30:00
P003,28.6121,77.2101,30,18,4,car,high,0,2025-07-03 13:30:00
P004,28.615,77.2078,40,14,8,car,low,0,2025-07-03 13:30:00
P005,28.6115,77.211,30,14,2,car,high,0,2025-07-03 13:30:00
P001,28.6139,77.209,30,25,4,truck,low,0,2025-07-03 14:00:00
P002,28.6145,77.2085,30,18,5,bike,high,0,2025-07-03 14:00:00
P003,28.6121,77.2101,50,11,8,truck,high,0,2025-07-03 14:00:00
P004,28.615,77.2078,40,11,9,truck,high,0,2025-07-03 14:00:00
P005,28.6115,77.211,50,14,3,truck,high,0,2025-07-03 14:00:00
P001,28.6139,77.209,30,26,9,car,medium,0,2025-07-03 14:30:00
P002,28.6145,77.2085,40,28,2,bike,low,1,2025-07-03 14:30:00
P003,28.6121,77.2101,30,14,0,bike,low,0,2025-07-03 14:30:00
P004,28.615,77.2078,50,39,6,truck,low,0,2025-07-03 14:30:00
P005,28.6115,77.211,30,27,8,truck,medium,0,2025-07-03 14:30:00
P001,28.6139,77.209,40,15,7,car,low,0,2025-07-03 15:00:00
P002,28.6145,77.2085,30,25,3,truck,medium,0,2025-07-03 15:00:00
P003,28.6121,77.2101,40,21,2,bike,high,0,2025-07-03 15:00:00
P004,28.615,77.2078,30,27,5,bike,low,1,2025-07-03 15:00:00
P005,28.6115,77.211,50,28,6,truck,medium,0,2025-07-03 15:00:00
P001,28.6139,77.209,50,19,7,bike,medium,0,2025-07-03 15:30:00
P002,28.6145,77.2085,30,20,1,bike,medium,0,2025-07-03 15:30:00
P003,28.6121,77.2101,40,16,9,car,medium,1,2025-07-03 15:30:00
P004,28.615,77.2078,50,27,1,truck,high,0,2025-07-03 15:30:00
P005,28.6115,77.211,40,14,2,car,medium,0,2025-07-03 15:30:00
P001,28.6139,77.209,40,36,7,car,high,0,2025-07-03 16:00:00
P002,28.6145,77.2085,40,15,9,truck,medium,0,2025-07-03 16:00:00
P003,28.6121,77.2101,50,22,8,bike,low,1,2025-07-03 16:00:00
P004,28.615,77.2078,30,18,2,bike,high,0,2025-07-03 16:00:00
P005,28.6115,77.211,50,15,8,truck,low,0,2025-07-03 16:00:00
P001,28.6139,77.209,50,40,0,car,high,0,2025-07-03 16:30:00
P002,28.6145,77.2085,30,17,4,bike,low,0,2025-07-03 16:30:00
P003,28.6121,77.2101,40,24,9,bike,medium,0,2025-07-03 16:30:00
P004,28.615,77.2078,30,17,9,car,high,0,2025-07-03 16:30:00
P005,28.6115,77.211,30,25,3,car,high,0,2025-07-03 16:30:00
P001,28.6139,77.209,30,16,3,car,high,0,2025-07-04 08:00:00
P002,28.6145,77.2085,30,27,8,car,high,0,2025-07-04 08:00:00
P003,28.6121,77.2101,50,25,4,truck,medium,0,2025-07-04 08:00:00
P004,28.615,77.2078,40,19,6,truck,high,0,2025-07-04 08:00:00
P005,28.6115,77.211,40,32,1,bike,medium,0,2025-07-04 08:00:00
P001,28.6139,77.209,40,22,7,truck,medium,0,2025-07-04 08:30:00
P002,28.6145,77.2085,30,22,0,bike,high,0,2025-07-04 08:30:00
P003,28.6121,77.2101,30,23,6,truck,high,0,2025-07-04 08:30:00
P004,28.615,77.2078,40,22,0,truck,high,0,2025-07-04 08:30:00
P005,28.6115,77.211,50,24,5,truck,low,0,2025-07-04 08:30:00
P001,28.6139,77.209,30,25,6,bike,high,0,2025-07-04 09:00:00
P002,28.6145,77.2085,50,41,8,bike,high,1,2025-07-04 09:00:00
P003,28.6121,77.2101,40,38,7,car,low,0,2025-07-04 09:00:00
P004,28.615,77.2078,40,22,9,truck,medium,0,2025-07-04 09:00:00
P005,28.6115,77.211,30,21,1,bike,medium,0,2025-07-04 09:00:00
P001,28.6139,77.209,40,30,5,car,high,0,2025-07-04 09:30:00
P002,28.6145,77.2085,30,14,7,car,low,0,2025-07-04 09:30:00
P003,28.6121,77.2101,30,19,3,truck,high,0,2025-07-04 09:30:00
P004,28.615,77.2078,40,35,7,bike,low,0,2025-07-04 09:30:00
P005,28.6115,77.211,30,22,7,bike,low,0,2025-07-04 09:30:00
P001,28.6139,77.209,50,16,7,truck,high,0,2025-07-04 10:00:00
P002,28.6145,77.2085,40,34,8,car,high,1,2025-07-04 10:00:00
P003,28.6121,77.2101,40,36,8,car,low,0,2025-07-04 10:00:00
P004,28.615,77.2078,40,35,2,bike,medium,0,2025-07-04 10:00:00
P005,28.6115,77.211,40,15,5,bike,low,0,2025-07-04 10:00:00
P001,28.6139,77.209,30,28,9,bike,high,0,2025-07-04 10:30:00
P002,28.6145,77.2085,40,31,0,car,medium,0,2025-07-04 10:30:00
P003,28.6121,77.2101,30,12,9,bike,medium,1,2025-07-04 10:30:00
P004,28.615,77.2078,50,21,6,car,high,0,2025-07-04 10:30:00
P005,28.6115,77.211,50,33,5,truck,high,0,2025-07-04 10:30:00
P001,28.6139,77.209,40,37,0,truck,high,0,2025-07-04 11:00:00
P002,28.6145,77.2085,40,29,5,bike,high,1,2025-07-04 11:00:00
P003,28.6121,77.2101,30,17,8,car,high,0,2025-07-04 11:00:00
P004,28.615,77.2078,50,46,3,bike,medium,0,2025-07-04 11:00:00
P005,28.6115,77.211,50,28,8,car,low,0,2025-07-04 11:00:00
P001,28.6139,77.209,30,24,3,truck,medium,0,2025-07-04 11:30:00
P002,28.6145,77.2085,40,11,3,truck,low,0,2025-07-04 11:30:00
P003,28.6121,77.2101,50,34,4,truck,medium,0,2025-07-04 11:30:00
P004,28.615,77.2078,40,31,6,bike,low,0,2025-07-04 11:30:00
P005,28.6115,77.211,30,16,4,bike,medium,0,2025-07-04 11:30:00
P001,28.6139,77.209,50,29,8,car,high,0,2025-07-04 12:00:00
P002,28.6145,77.2085,40,16,5,truck,medium,0,2025-07-04 12:00:00
P003,28.6121,77.2101,30,20,2,car,high,0,2025-07-04 12:00:00
